Reported Date,Total Dead and Missing,Location Coordinates,Country,Countryid
"October 07, 2019",28,"20.593684,78.96288",India,AD
"October 06, 2018",1,"23.4241,53.8478",United Arab Emirates,AE
"October 04, 2017",1,"33.9391,67.71",Afghanistan,AF
"October 04, 2019",1,"20.593684,78.96288",India,AG
"October 03, 2018",1,"18.2206,-63.0686",Anguilla,AI
"October 03, 2017",1,"41.1533,20.1683",Albania,AL
"October 07, 2019",28,"20.593684,78.96288",India,AD
"October 06, 2018",1,"23.4241,53.8478",United Arab Emirates,AE
"October 04, 2017",1,"33.9391,67.71",Afghanistan,AF
"October 04, 2016",1,"17.0608,-61.7964",Antigua and Barbuda,AG
"October 03, 2015",1,"18.2206,-63.0686",Anguilla,AI
"October 03, 2016",1,"41.1533,20.1683",Albania,AL
